,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,Target_Next_Day_Gold
2010-10-29,0.0122882588530711,-0.0005434290505984,-0.00043936731814,-0.0629999599999999,0.3200000000000003,-0.0028808378031705
2010-11-03,-0.0060984373082301,-0.003146155085614,0.0036712940509606,-0.03800011,-2.010010000000001,0.0328963821481999
2010-11-04,0.0328963821481999,-0.0078628418455777,0.0190992238161778,-0.0079998899999997,-1.0399999999999991,0.0009692880082539
2010-11-05,0.0009692880082539,0.0087384929219241,0.0039151469556092,-0.08599997,-0.2600100000000012,-0.0004306786844735
2010-11-09,-0.0004306786844735,0.0116241868395627,-0.0102081443999238,0.06500006,0.8200099999999999,0.007859331259547
2010-11-10,0.007859331259547,0.0024632936744893,0.004366585752434,0.1050000199999998,-0.6099999999999994,0.0031222576723362
2010-11-12,-0.0288375893232876,-0.0017274586986644,-0.0118787014823403,0.0169000599999997,1.9699999999999989,-0.0211622706779272
2010-11-16,-0.0211622706779272,0.014342996945305,-0.017556338291028,0.3111000100000001,1.9699999999999989,-0.0026611466103324
2010-11-18,0.0128734640438219,-0.0059226176764217,0.0152406035063402,0.0369999399999998,-3.0099899999999984,-4.433705026322489e-05
2010-11-23,0.0169914736431375,0.0148815844942003,-0.0159636402136424,-0.09500003,2.5900099999999995,-0.0024367990352381
2010-11-30,0.0093150027838243,0.0164909177298711,-0.014965179033188,0.04399992,3.979990000000001,0.0011537935845467
2010-12-03,0.0204734092492774,-0.0115983264094117,0.0025999098954114,0.0299999699999999,-1.3800100000000022,-0.0086099033676787
2010-12-07,-0.0086099033676787,0.006028881443606,-0.0007841664141488,-0.0670001500000001,-0.0199799999999967,-0.0141402998396006
2010-12-08,-0.0141402998396006,0.0017515987813189,0.0036949019006636,0.2060000899999998,-0.25,0.0034961787167082
2010-12-16,-0.0075052714415435,-0.0028447746486092,0.0061660338211001,0.06500006,-0.5500000000000007,0.003694222058177
2011-01-04,-0.0289929193354926,0.0052501508853864,0.0099374195839758,-0.0329999899999999,-0.370000000000001,-0.0014429232207415
2011-01-07,-0.0016421263748123,0.0027317186631946,-0.0018465049346529,-0.0640001300000001,-0.2599899999999984,0.008871817635067
2011-01-20,-0.0137664559475793,0.002324356609364,-0.0012957717508255,-0.0329999999999999,0.6800100000000029,-0.0065116336482577
2011-01-27,-0.0240734470771629,-0.0021975912458672,0.0022417647678586,0.0910000799999997,-0.4900100000000016,0.0172734894709068
2011-01-28,0.0172734894709068,0.0052098154537393,-0.0180137485860165,-0.0320000599999996,3.890000000000001,0.00332373863987
2011-02-03,0.0144294061743261,0.0076175597201146,0.0023514734345755,0.04400015,-0.6099999999999994,-0.0042328418757755
2011-02-24,-0.0063250868251249,-0.0045576451687179,-0.0009948345951537,0.02399993,-0.8099899999999991,0.0054320524335658
2011-03-01,0.0161143494476674,-0.0029289049216119,-0.0103191445001042,-0.0280001199999997,1.7899899999999995,0.0004185559879729
2011-03-03,-0.0127536007447803,-0.0024550464816715,0.0170724118095288,0.0679998399999997,-2.0999899999999982,0.0106520775894386
2011-03-10,-0.0134052622955898,0.0072079638292273,-0.0190512543695794,-0.0820000199999997,1.66,0.0041427832826161
2011-03-15,-0.0156068196033824,-0.0058522478657817,-0.0173312150803817,0.0030000199999999,4.240010000000002,0.0027622350147398
2011-04-05,0.0183192274250353,0.0006459480170553,0.000165100711809,-0.0450000799999998,-0.1499899999999989,0.0028072457683581
2011-04-27,0.0131901932123067,-0.0043160847696384,0.0062303653386323,-0.0569999199999999,-0.2699999999999996,0.0056187263982861
2011-04-29,0.0181418191021141,-0.0025743917158132,0.0022980161282694,-0.04100013,0.1300000000000007,-0.017295216856895
2011-05-04,-0.0142264830972895,-0.0014914041800895,-0.006878877987061,-0.0299999699999999,0.379999999999999,-0.0280625962660409
2011-05-05,-0.0280625962660409,0.0157992758289454,-0.0091112387593966,-0.0299999699999999,1.120000000000001,0.0148358572949385
2011-05-06,0.0148358572949385,0.008682578785118,0.0038126611430211,-0.0690000099999998,0.1999899999999996,0.0135568264472798
2011-05-11,-0.0100169997421557,0.0095506868508807,-0.0111736317589882,0.056,1.0399999999999991,0.0040586901585251
2011-05-12,0.0040586901585251,-0.0011556318407388,0.0048834428253912,-0.0570001600000003,-0.9199999999999982,-0.0080000426670762
2011-05-13,-0.0080000426670762,0.0068478449281022,-0.0081000435426885,0.0700001700000001,1.0400099999999988,-0.0050730873386537
2011-05-17,-0.0050730873386537,-0.0047368370344399,-0.0065923178651478,-0.0790000000000001,0.4799900000000008,0.0066113948352648
2011-05-20,0.0134221266407528,0.0041445880872187,-0.0077180074323803,-0.0109999200000001,1.9099900000000003,0.008986679305981
2011-06-23,-0.017015306694743,0.008839836569141,-0.0028319814775847,0.0,0.76999,-0.0133705989763792
2011-06-24,-0.0133705989763792,0.0028852791470497,-0.0117950386825338,-0.0659999899999999,1.8100200000000013,-0.0001332800215221
2011-07-12,0.0152061181465027,0.0083450824716775,-0.0226995115815832,-0.21399999,3.9200000000000017,0.0095576004985791
2011-07-19,-0.0032381310027339,0.0012637433755684,0.0080140579586675,-0.0329999899999999,-0.3199900000000006,0.0083099931006943
2011-08-02,0.0199967097118975,0.0083013750760879,-0.0300297863225138,-0.2019999000000001,-0.4600100000000005,0.0008735071866731
2011-08-04,-0.0078588241493216,0.0144805705212522,-0.0490016374066552,0.0020000900000001,8.280000000000001,0.0091225523150966
2011-08-05,0.0091225523150966,-0.0070263844198354,-0.0005751318168909,-0.20799995,0.3399999999999998,0.0473343011989933
2011-08-09,0.0473343011989933,9.383189352952064e-05,-0.0226409492441574,-0.0910000800000001,3.0600000000000023,0.0288892020101862
2011-08-10,0.0288892020101862,0.0004154354426175,-0.0451567807548355,-0.0409998799999997,7.930009999999996,-0.0162358556451353
2011-08-11,-0.0162358556451353,0.0005491819336625,0.0452505905853217,-0.1800000700000001,-3.990009999999998,-0.0113349546117926
2011-08-12,-0.0113349546117926,-0.0009378098809028,0.0052478378532748,0.2379999100000001,-2.640000000000001,0.0229628289133431
2011-08-18,0.0196803552176241,0.0077070109304212,-0.0456186080665002,-0.0579998399999999,11.090000000000003,0.0154042151563801
2011-08-19,0.0154042151563801,-0.0031702589063705,-0.0151227608003064,-0.0989999799999998,0.3799999999999954,-0.0122234307468631
2011-08-23,-0.0122234307468631,-0.0015550735708528,0.0339683033394912,0.0409998900000001,-6.779999999999994,-0.0439698791425212
2011-08-24,-0.0439698791425212,0.001595608359841,0.0130346510965428,0.0490000199999998,-0.3700100000000006,0.0121996693428347
2011-08-25,0.0121996693428347,0.0036010316003697,-0.0156879723178988,0.1359999200000001,3.86,0.0305669718509735
2011-08-26,0.0305669718509735,-0.0062798583075234,0.0150083936305148,-0.0599999399999999,-4.169989999999999,0.0040960162124683
2011-08-30,0.0040960162124683,0.0017866815797853,0.0302317852972153,0.0299999699999999,-2.700000000000003,-0.006287437677858
2011-09-02,0.0315859737221675,0.0037122701525805,-0.0256069558496656,-0.1020000000000003,2.099990000000002,-0.0359527329234825
2011-09-07,-0.0359527329234825,0.009465998004238,0.0207797276198458,-0.1499999799999998,-0.5399999999999991,0.0280408943306642
2011-09-08,0.0280408943306642,0.0102694804828109,-0.010668915047946,0.0589999000000001,0.9400100000000008,-0.0068533148981251
2011-09-09,-0.0068533148981251,0.0123308696229773,-0.0270685250025593,-0.06399989,4.19999,-0.0120365799316728
2011-09-13,-0.0120365799316728,-0.0035429046020319,0.0160202816040546,-0.02900005,-1.6100000000000063,-0.0072261769526176
2011-09-14,-0.0072261769526176,-0.0011186847516619,0.0133897111697364,0.0440000299999998,-2.309989999999999,-0.0173464406555818
2011-09-15,-0.0173464406555818,-0.0077348596301705,0.0170411040185248,0.0,-2.630009999999998,0.01238939150971
2011-09-16,0.01238939150971,0.0046846460968251,0.0056904554160021,0.0909999600000002,-0.9899999999999984,-0.0043438030867081
2011-09-20,-0.0043438030867081,0.005610934533831,-0.0115132986763774,-0.1269999700000001,1.879999999999999,-0.013145781627842
2011-09-21,-0.013145781627842,0.0040421893195855,-0.029831031890565,-0.0189999299999998,4.460010000000004,-0.0253797621483139
2011-09-22,-0.0253797621483139,0.0142880663265714,-0.0324025002624368,-0.08100009,4.029999999999994,-0.0470223771563305
2011-09-23,-0.0470223771563305,0.000586151549696,0.0060635934396792,-0.1359999199999999,-0.1000099999999974,-0.0040555728841625
2011-09-27,-0.0040555728841625,-0.012756010843311,0.0336997297628863,0.1840000099999998,-3.539990000000003,-0.025058118816767
2011-09-28,-0.025058118816767,0.0044542356629121,-0.0209082426026193,0.0759999800000001,3.3699900000000014,0.004096331447964
2011-09-29,0.004096331447964,0.0022581482523576,0.0080815163001736,0.0069999699999998,-2.239999999999995,0.0056821843947387
2011-09-30,0.0056821843947387,0.0067058195738847,-0.0252912922803627,0.0150001000000001,4.1200099999999935,-6.158962832615475e-05
2011-10-04,-6.158962832615475e-05,0.0132028474913279,-0.0066242144884568,-0.2530001400000001,-2.139999999999993,0.0102942085531616
2011-10-05,0.0102942085531616,-0.0085543936830636,0.0177078498937003,0.06800008,-3.010010000000001,0.0054411563682752
2011-10-07,-0.0071495155390998,0.0011692934733379,-0.00819680252892,0.1009999499999998,-0.0700000000000002,0.0168515929827994
2011-10-11,0.0168515929827994,-0.0145993598161863,0.0340994330761388,0.0776001300000002,-3.3400000000000034,0.0048996216662768
2011-10-12,0.0048996216662768,-0.0076466127957682,0.0097470796111575,0.0893998099999997,-1.600010000000001,-0.0049776826319308
2011-10-13,-0.0049776826319308,2.5975712710064147e-05,-0.0029781307915993,0.0529999700000001,-0.5599899999999991,0.0091277342029826
2011-10-18,-0.0158155133094018,0.0066987327839833,0.0006530719100995,-0.0269999499999999,3.319989999999997,-0.0073050598488826
2011-10-20,-0.0145744415553876,-0.0018171439505149,0.0045438318044085,-0.01799989,0.3400000000000034,0.014458733589983
2011-10-21,0.014458733589983,-0.0075504534905806,0.0186340795448927,0.0299999799999999,-3.459990000000001,0.0367001597740634
2011-10-25,0.0367001597740634,-0.0035799326181613,-0.0074575792473566,0.0469999300000001,0.899989999999999,0.0127924559161798
2011-10-26,0.0127924559161798,0.0016276387085888,0.0104814702724336,-0.1199998900000003,-2.3599999999999994,0.0110786254930666
2011-10-27,0.0110786254930666,-0.0180914777157979,0.0337166177756028,0.0929999400000003,-4.399989999999999,-0.0007110581302874
2011-11-01,-0.0138396922707399,0.0288082523777787,-0.0533887268794233,-0.2690000499999998,10.240000000000002,0.0099543619583272
2011-11-02,0.0099543619583272,-0.0031631237563635,0.015976367629972,-0.12499988,-2.029990000000005,0.0150318607837033
2011-11-03,0.0150318607837033,-0.0044895936533879,0.0186076075645194,-0.0020001,-2.240009999999998,-0.0047081387504849
2011-11-09,-0.0091966955347176,0.0173453660046746,-0.0373852927935636,0.05900002,8.679999999999996,-0.0065481064529828
2011-11-10,-0.0065481064529828,-0.0023511435712969,0.0085549542318366,-0.1130000400000001,-3.3499999999999943,0.0174790196470333
2011-11-11,0.0174790196470333,-0.0103176339360499,0.0193254693260083,0.0909999599999999,-2.7700100000000027,-0.0049308106849601
2011-11-17,-0.0240621398737176,0.0034037576528597,-0.0169426483696241,-0.0490000199999998,1.0,0.0010567940641761
2011-11-22,-0.0137791359150194,0.0025842782885091,-0.0229740227586049,0.0,-0.0300000000000011,-0.0045350749288357
2011-11-23,-0.0045350749288357,0.0111177903506851,-0.0223429712014966,-0.0429999799999998,2.009999999999998,0.0138238470948956
2011-11-30,0.0177214634737325,-0.0079166312403182,0.0424034206377799,0.0180000099999999,-2.84,-0.0009454369052152
2011-12-06,-0.0116819052544948,-0.001603829166885,0.0113396480307916,-0.05299998,0.6099999999999994,0.0080136487195097
2011-12-08,-0.0193768781469305,0.0044114820744368,-0.0213684714277598,-0.05299998,1.9199999999999984,0.0018249461090706
2011-12-13,-0.0478298960617034,0.0202683273030506,-0.0237503706718828,0.0469999300000001,-0.9699999999999988,-0.0358528436447049
2011-12-14,-0.0358528436447049,0.0043150952046496,-0.0114132231089811,-0.0539999000000002,0.6299899999999994,-0.0022772967272972
2011-12-15,-0.0022772967272972,-0.0033310577069095,0.0032378085355431,-0.05900002,-0.92999,0.0177995673518311
2011-12-16,0.0177995673518311,-0.0008095804947183,0.0032109610779535,0.00699997,-0.8200099999999999,0.0106719950029365
2011-12-20,0.0106719950029365,-0.0046709797798861,0.0175870861600533,-0.10100007,-1.0699900000000009,-0.0006810934909278
2011-12-21,-0.0006810934909278,0.0017510510777978,0.0019476710569789,0.1170001099999999,-1.7900099999999988,-0.005185300302174
2011-12-28,-0.0231837370749057,0.0087340068852082,-0.0125564755338179,-0.0236999999999998,1.6099999999999994,-0.0075467188241933
2011-12-29,-0.0075467188241933,-0.0001366603929249,0.0106501687214786,-0.08100009,-0.8700100000000006,0.0129299668923437
2011-12-30,0.0129299668923437,-0.0038340932294336,-0.0043005358629192,-0.0219999500000001,0.75,0.0249388853776939
2012-01-03,0.0249388853776939,-0.007096888769358,0.0153554183752092,-0.0262000599999998,-0.4299900000000001,0.0048445217742112
2012-01-05,0.0064312880134676,0.0100208829119367,0.0029393851586132,0.028,-0.7399999999999984,-0.0026540767979161
2012-01-10,0.0084928813762626,-0.0055412059666763,0.0111056478417843,-0.0400000799999999,0.0600000000000022,0.005622112095391
2012-01-25,0.026609765840003,-0.0036250329761707,0.0086416691016175,0.0049998699999997,-0.6000000000000014,0.0056568163675791
2012-02-03,-0.0190591303024232,-0.0008485578193366,0.0144997372641607,-0.00700009,-0.8799899999999994,0.0109517493261329
2012-02-07,0.0109517493261329,-0.0044190548103256,0.001597355416818,0.0780000699999998,0.5499799999999979,-0.0069606516837163
2012-02-10,-0.0044633874058303,0.0069508143877393,-0.0069101696706045,0.0540000199999999,2.1599900000000005,-0.0007555284699614
2012-02-22,0.0304655916779104,-0.0015137947410244,-0.0026260731781257,0.0770001400000002,0.4100000000000001,0.0022381060801993
2012-02-29,-0.0500814285705653,0.0059104687697174,-0.0047482429432547,0.01600003,0.4699799999999996,0.0123820644457433
2012-03-01,0.0123820644457433,0.0006602084975026,0.0061392207480289,0.0330000000000001,-1.1700000000000017,-0.0033819274216278
2012-03-06,-0.0227436923401682,0.0058140793783059,-0.0193666921609781,-0.0230000000000001,3.580010000000001,0.0067292199737359
2012-03-09,0.0082154996987528,0.0113332033483931,0.0036247016059477,0.0440000299999998,-0.8399999999999999,-0.0228137799453619
2012-03-13,-0.0228137799453619,0.0018972258770702,0.0181296122938078,0.02099991,-2.3099999999999987,-0.0196070526553545
2012-03-14,-0.0196070526553545,0.0046280827578523,-0.0011970340792054,0.08899999,0.5099999999999998,0.0087416217523043
2012-03-15,0.0087416217523043,-0.0051644329699702,0.0059495041200391,0.1480000000000001,0.1099999999999994,0.0013872555679352
2012-03-22,-0.0030358250395244,0.0009912606760493,-0.0072326448201014,-0.0669999200000002,0.4399999999999995,-0.0003953350516008
2012-03-28,-0.0104885292589464,0.0009989063439264,-0.0049537726478604,-0.0659999799999999,-0.1199999999999992,-0.0009628114836927
2012-04-03,-0.0137744222385369,0.006044678219408,0.0034799900456387,0.0210001500000003,0.1600000000000001,-0.0155335317404646
2012-04-04,-0.0155335317404646,0.0037046149074262,-0.0102548954753035,0.1129999099999996,0.7800000000000011,0.0063074221077672
2012-04-10,0.0170299700217613,-0.0023129780826933,-0.0286524695511387,-0.1760001199999998,3.690000000000001,0.0004823345083261
2012-04-12,0.0092996020438148,-0.0064118902096188,0.0136853254049619,0.0509999999999999,-2.8200000000000003,-0.0102041701742417
2012-04-13,-0.0102041701742417,0.0075766981167226,-0.0125535129605304,0.0190000500000002,2.3500000000000014,-0.0031119260124085
2012-05-08,-0.0226043560270049,0.0030143960126055,-0.0039373299012123,-0.0599999399999999,-0.1099999999999994,-0.0095640602338493
2012-05-09,-0.0095640602338493,0.004279874883226,-0.0067248165728184,-0.03100002,1.0299999999999976,0.0021235031947463
2012-05-17,0.0224780533437491,0.0001351724987465,-0.015165749322566,-0.0110000399999998,2.220010000000002,0.0118154000454014
2012-05-18,0.0118154000454014,-0.0011187952603912,-0.0074151904335883,-0.06899988,0.6099999999999994,-0.016169959152363
2012-05-22,-0.016169959152363,0.0024695162594837,0.0163948768631857,0.0529999699999998,-2.6200100000000006,-0.0034512545042148
2012-05-23,-0.0034512545042148,0.0073478051924517,0.0016922853300106,0.03399992,-0.1500000000000021,-0.0026604711581665
2012-05-30,-0.0060924256643084,0.0074477432885973,-0.0034205738863164,-0.0349999599999999,2.380010000000002,-0.0017612685683389
2012-06-01,0.0402679949369743,-0.0018441183292033,-0.0249513595163331,-0.056,2.6000000000000014,-0.0043874199144716
2012-06-07,-0.0189127544549589,-0.0032852340159772,-0.0001064590209817,0.0880000599999999,-0.4400000000000013,0.002506904721724
2012-06-08,0.002506904721724,0.0055906126336065,0.0080813875904548,-0.0169999599999999,-0.4899999999999984,0.0099341769988891
2012-06-12,0.0099341769988891,-0.0010670936053255,-0.0011170486926721,-0.05800008,0.8599999999999994,0.0052239502833352
2012-06-20,-0.0073554824590958,0.0025159407236916,-0.0016877516747354,0.046,-1.1399899999999974,-0.0262874297736514
2012-06-21,-0.0262874297736514,0.008628686685297,-0.0225132587714349,0.0299999799999999,2.8399899999999967,0.0043998158017309
2012-06-28,-0.0138860013972701,0.0022850244187523,-0.0021120760682221,-0.00699997,0.2600100000000012,0.0289161011477
2012-06-29,0.0289161011477,-0.0143525092871126,0.0246147980341652,-0.03700006,-2.630010000000002,0.0120342439212752
2012-07-03,0.0120342439212752,0.0018970809011254,0.0086690746047248,0.0030000199999999,-0.4199999999999981,-0.0214876498781066
2012-07-06,-0.0214876498781066,0.0193153214594427,-0.0141754856556574,0.0119999700000001,0.4400100000000009,-0.0106096735509704
2012-07-10,-0.0106096735509704,0.000275817410624,-0.0097992364722962,-0.08599997,1.6199899999999978,0.0069059069908992
2012-07-13,0.0106350309205147,-0.0037124012745848,0.0163627449710193,-0.03699995,-1.589989999999997,-0.0035956512481531
2012-07-17,-0.0035956512481531,-0.0038105358613635,0.0050653492854684,-0.0070000799999998,-0.2600100000000012,-0.0058944870399886
2012-07-25,0.0159460971934954,-0.0057423051735502,-0.0003138778891323,-0.0469999299999999,-1.129999999999999,0.0059612695164994
2012-08-02,-0.0065244898952822,0.0036414151606788,-0.0075320026775479,0.0540000199999999,-1.3900000000000006,0.0077743338275104
2012-08-31,0.0215743270820021,-0.0059300721971389,0.0050604870542372,-0.02399993,-0.3599999999999994,0.0012112798207581
2012-09-07,0.0200804116393432,-0.0097711761224736,0.0040417610177212,0.0800000399999998,-1.2199999999999989,-0.0024751131195993
2012-09-13,0.020701831549733,-0.0059748981201228,0.0161782196302145,0.05799997,-1.75,0.0015835316056442
2012-11-02,-0.0214681516847072,0.0067978349424659,-0.0094237076580922,0.0360000100000001,0.8999999999999986,0.0226927487412641
2012-11-06,0.0226927487412641,0.0002481297234918,0.0099839356855462,-0.0510000000000001,-0.0100000000000015,0.0008097425868943
2012-11-28,-0.0128506171305994,-0.0008212122050684,0.0078252507809793,-0.0269999499999999,-0.4100000000000001,0.0035643211254936
2012-12-18,-0.0146566511471949,-0.0027809429080076,0.0232218156172044,0.0410000099999998,-1.4299999999999995,-0.002270828629592
2012-12-20,-0.0119055131261868,-0.0001009272693724,0.0054731860885176,-0.0139999400000001,0.3100000000000023,0.0057502034817794
2013-01-03,0.0049467020997575,0.0087967579631878,0.0397983894493738,0.10100007,-8.159999999999998,-0.0050071053518868
2013-01-04,-0.0050071053518868,0.0014544914642072,0.0048533166109664,0.07599997,-0.7300000000000004,0.0021360567116852
2013-01-17,0.0042768107957604,-0.0019441471633802,0.0056271034223067,-0.0169999600000001,0.1500000000000003,-0.0018985469956656
2013-02-15,-0.0155710888900928,0.0015151706223381,-0.0010456502891147,-0.0300000900000001,-0.1999999999999993,-0.0286168613745769
2013-02-20,-0.0286168613745769,0.0060501641412184,-0.0051719589912788,0.0300000900000001,2.219999999999999,0.0076866385157995
2013-02-21,0.0076866385157995,0.0048237342041609,-0.0063230670101523,-0.0180001300000003,0.5400000000000009,0.0030973994593851
2013-02-26,0.020128836173553,0.0047504864301628,-0.0123883756883689,-0.1089999700000001,2.700000000000001,-0.0103988799964254
2013-02-28,-0.0107866808721505,0.0042433310792259,-0.0008644953634581,0.0139999399999999,0.7799999999999994,-0.0024213854288589
2013-04-02,-0.0122054657219903,-0.0008919854498671,0.0006752796933721,-0.00999999,0.08,-0.0113608574496168
2013-04-03,-0.0113608574496168,-0.0024872931527481,-0.0106020955062014,0.0269999499999999,1.4300000000000015,-0.0024485952098875
2013-04-05,0.017483598437208,-0.0021916423683014,-0.0043041765503969,-0.0499999499999999,0.0299999999999993,0.0018635801915774
2013-04-10,-0.0163531259430347,0.0027056392043117,0.0121154462924336,0.0069999699999998,-0.4800000000000004,0.0005772191027377
2013-04-12,-0.0522166671775375,0.0007778412866815,-0.0028407860171352,-0.0139999399999999,-0.1799999999999997,-0.0790411602554507
2013-04-16,-0.0790411602554507,-0.0068511788161866,-0.0090282649766737,-0.1030000500000001,1.9000000000000004,0.006594671669214
2013-04-17,0.006594671669214,0.0113725356503456,-0.0144313540897242,0.03400004,2.549989999999997,0.0099729823878916
2013-04-18,0.0099729823878916,-0.0015129236801934,-0.0067235401752622,-0.0240000499999999,1.0500100000000003,0.0108352720207037
2013-04-19,0.0108352720207037,0.0018756850234865,0.0088089795490163,-0.01199996,-2.589999999999998,0.0045068299637494
2013-04-23,0.0045068299637494,0.0040298796106618,0.0150160924643257,0.0090000599999999,-1.4900000000000002,0.0128058038454753
2013-04-25,0.0248230514320038,-0.0036672498154418,0.0040266177447456,-0.0030000199999999,0.0099999999999997,-0.0027453595427779
2013-04-26,-0.0027453595427779,-0.0029289686044676,-0.0018437840671979,0.00700009,-0.0099999999999997,0.0084577178166397
2013-05-01,-0.0129676946862799,-0.003210196961348,-0.009351475418805,0.00599992,0.9700000000000006,0.0070507188759815
2013-05-02,0.0070507188759815,0.0090405482945628,0.0093639943536941,-0.0410000099999998,-0.9000000000000004,0.0028608424933905
2013-05-03,0.0028608424933905,-0.0012047534450992,0.0104795153331448,-0.0080000200000001,-0.7400000000000002,-0.0126976054436587
2013-05-07,-0.0126976054436587,0.0015573863396743,0.007122651533086,0.1400001100000001,-0.0199999999999995,0.0148039422169799
2013-05-08,0.0148039422169799,-0.0043497135269792,0.004130550730288,0.0159999099999998,-0.1699999999999999,-0.0115371454120301
2013-05-10,-0.0059224744422373,0.0042185001330917,0.0043124006751514,0.046,-0.5400000000000009,-0.0161189933594448
2013-05-15,-0.0231846076052313,0.0028072289601567,0.0051010651178161,0.0649999300000001,0.0400000000000009,-0.0045722182869119
2013-05-16,-0.0045722182869119,-0.0028909695319144,-0.0050222965730849,-0.04199993,0.2599999999999998,-0.018978804785492
2013-05-17,-0.018978804785492,0.0079123387052605,0.0102474118055934,-0.0610001099999999,-0.620000000000001,0.0114086362466787
2013-05-21,0.0114086362466787,-0.0046158686728404,0.00101299823146,0.0860000799999998,0.92,-0.0041534653655066
2013-05-22,-0.0041534653655066,0.0058020802897157,-0.0083080390400197,-0.0350000799999998,0.450000000000001,0.0151098042868184
2013-05-23,0.0151098042868184,-0.00656551195195,-0.0029281357699182,0.1069999899999998,0.25,-0.0029893235060669
2013-05-30,0.0136153509346854,-0.0074144621080874,0.0036635955678957,-0.0480000999999998,-0.3000000000000007,-0.0175634199655145
2013-05-31,-0.0175634199655145,0.0040020003298228,-0.0144105502736507,0.0,1.7700000000000014,0.0076375153220954
2013-06-04,0.0076375153220954,-0.0072949090835706,0.0003923828726174,0.0090000599999999,-0.0300000000000011,0.0016076312341887
2013-06-06,0.0090260376117528,-0.0128801337077663,0.0084544332066969,-0.05900002,-0.870000000000001,-0.0209480403540977
2013-06-07,-0.0209480403540977,0.0016175879414051,0.0127499476676595,-0.0120000799999999,-1.4899999999999984,-0.0044314502224769
2013-06-18,-0.0168787447789,-0.0021685396883384,0.0077609517888806,0.0485000600000002,-0.1900000000000012,-0.0079511257591024
2013-06-19,-0.0079511257591024,0.0100716723995571,-0.0139482988291709,0.0069999699999998,0.0300000000000011,-0.0569371531233633
2013-06-20,-0.0569371531233633,0.0059629300674269,-0.0253283545257445,0.16900015,3.850010000000001,0.0172838819753838
2013-06-21,0.0172838819753838,0.0049076715259698,0.0026661484311964,0.0669999099999998,-1.5900200000000029,-0.0121234276635586
2013-06-24,-0.0121234276635586,0.0012989931595981,-0.0122193135029733,0.1212000900000003,1.2100100000000005,-0.0039931130923847
2013-06-26,-0.0440112478803025,0.0047838311069961,0.0095448020236501,0.06800008,-1.2599899999999984,-0.0182982282813757
2013-06-27,-0.0182982282813757,-0.0009042736586391,0.0061807276592703,-0.0710001,-0.350010000000001,0.0285874568519124
2013-06-28,0.0285874568519124,0.0028186337455467,-0.0042988374872954,-0.0669999100000002,0.0,0.0062969450015892
2013-07-02,0.0062969450015892,0.004895618129113,0.0048441883845276,0.0030000199999999,-0.4199999999999981,0.0080154324617189
2013-07-03,0.0080154324617189,-0.0037535645929479,0.0008236595098241,-0.0060000399999999,-0.240000000000002,-0.0029822486493871
2013-07-09,-0.0029822486493871,0.016077957460043,0.0225915665168241,0.1670000499999999,-1.85,0.0099989280606934
2013-07-10,0.0099989280606934,-0.0063930570426678,0.000181546412839,0.0020000900000001,-0.1399999999999988,0.0189485718183708
2013-07-11,0.0189485718183708,-0.0155291002814191,0.0134631981504568,0.0339999199999998,-0.200000000000001,-0.0010506859610415
2013-07-17,-0.0146499931741608,0.0025422819159829,0.002770192140202,-0.0109999199999997,-0.6400000000000006,0.0079750227214868
